transcription_factor	no_search_sites	no_background_sites	sum_search_sites	sum_background_sites	no_gene_sites	fisher_pval	wilcox_pval	fisher_pval2	zscore	fisher_adjusted	wilcox_adjusted	fisher2_adjusted
ZNF135_01	8	13	8	13	901	0.906673420858857	0.863775926987462	0.905377609166362	-4.64147801376199	1	1	1
ZNF135_02	12	17	12	17	901	0.869479161740866	0.825360097879531	0.867536307353731	-4.05894489168531	1	1	1
ZNF135_03	52	59	53	61	901	0.783375727643562	0.755105503664434	0.800320197799763	-3.4176617255999	1	1	1
ZNF135_04	3	1	3	1	901	0.312291608731978	0.158587871842275	0.312499810815835	6.48252988264173	1	0.770923036140018	1
ZNF143_03	0	0	0	0	901	1	1	1	0	1	1	1
ZNF236_01	0	0	0	0	901	1	1	1	0	1	1	1
ZNF236_02	7	7	7	12	901	0.605145455932611	0.500950130055734	0.916466777471405	-4.83097667146611	1	1	1
ZNF236_04	0	0	0	0	901	1	1	1	0	1	1	1
ZNF236_05	0	0	0	0	901	1	1	1	0	1	1	1
ZNF236_06	4	11	4	11	901	0.982790708788143	0.96521852268089	0.982422211244021	-7.04588466296406	1	1	1
ZNF236_07	10	7	10	10	901	0.313700727562043	0.235001608492682	0.588098970452895	3.10170463177207	1	0.955558011003331	1
ZNF236_08	1	0	1	0	901	0.5	0.158923960927542	0.5	0	1	0.770923036140018	1
ZNF282_01	7	10	7	10	901	0.835005268871656	0.767650421025221	0.833848093866106	-3.83457119618699	1	1	1
ZNF282_02	0	0	0	0	901	1	1	1	0	1	1	1
ZNF295_01	838	856	10646	11580	901	0.970551790672073	0.999357162576204	0.999999999858663	-40.6422231712913	1	1	1
ZNF312_01	0	1	0	1	901	1	0.841613154998138	1	0	1	1	1
ZNF319_01	62	47	65	47	901	0.083133663222911	0.0671797643213034	0.0538861705974123	8.68830646174465	0.90921337515055	0.565260694639636	0.442140524855223
ZNF319_02	7	15	8	15	901	0.974469768385055	0.956579257720563	0.953431119380436	-6.1895818540642	1	1	1
ZNF335_01	0	0	0	0	901	1	1	1	0	1	1	1
ZNF335_02	0	0	0	0	901	1	1	1	0	1	1	1
ZNF339_01	6	2	6	2	901	0.143983918820944	0.0783033525820601	0.144530753391317	9.69601429635081	1	0.565260694639636	0.918683984199981
ZNF341_01	53	52	60	63	901	0.5	0.458283794996796	0.640749773482563	-1.27300490595002	1	1	1
ZNF362_01	3	2	3	2	901	0.5	0.327360223652099	0.5	2.23863236798308	1	1	1
ZNF366_02	0	2	0	2	901	1	0.921523110018076	1	0	1	1	1
ZNF367_01	218	212	250	237	901	0.391156744875988	0.348749213903322	0.293298868401056	2.79019222448413	1	1	1
ZNF384_02	100	69	108	77	901	0.00757012313673407	0.00640115652472673	0.0135658175551618	11.5328455045289	0.261642380913371	0.131105168821255	0.177410156664162
ZNF410_01	0	0	0	0	901	1	1	1	0	1	1	1
ZNF436_01	18	13	18	13	901	0.234625611416483	0.182626851940079	0.236563085609353	4.55784777927979	1	0.848677723721542	1
ZNF436_02	7	2	7	2	901	0.0892967237692668	0.0474587016602519	0.0898432533915676	11.6195680052455	0.949636312392395	0.46955096780231	0.653727883230748
ZNF438_01	16	28	16	30	901	0.976976214671622	0.966867237644943	0.98705281208489	-9.24306548857345	1	1	1
ZNF450_01	35	48	36	49	901	0.94242743661087	0.927722722226022	0.935805889917886	-6.18266398471751	1	1	1
ZNF499_01	4	6	4	6	901	0.82880973539763	0.737088005687603	0.828125620761323	-2.76965076788983	1	1	1
ZNF507_01	38	37	41	38	901	0.5	0.449337572214219	0.411070371507469	1.43320318676426	1	1	1
ZNF513_01	0	0	0	0	901	1	1	1	0	1	1	1
ZNF515_02	0	0	0	0	901	1	1	1	0	1	1	1
ZNF516_01	183	157	211	178	901	0.0660919545971796	0.0547558176869551	0.0522742468079179	7.56249095658235	0.836135416653467	0.498075553222587	0.437994825526949
ZNF521_01	5	10	5	10	901	0.94152907596951	0.902568975945944	0.940766074365116	-5.29201105306765	1	1	1
ZNF521_02	0	0	0	0	901	1	1	1	0	1	1	1
ZNF521_03	0	1	0	1	901	1	0.841613154998138	1	0	1	1	1
ZNF536_01	38	43	39	45	901	0.752323706510411	0.716538459180569	0.777402501229388	-2.70868026316788	1	1	1
ZNF536_03	0	0	0	0	901	1	1	1	0	1	1	1
ZNF592_02	838	841	3601	3552	901	0.645594435393287	0.395641575192562	0.284826303616904	1.54271447175549	1	1	1
ZNF651_01	1	0	1	0	901	0.5	0.158923960927542	0.5	0	1	0.770923036140018	1
ZNF652_03	0	0	0	0	901	1	1	1	0	1	1	1
ZNF672_02	13	11	14	11	901	0.418867930856187	0.339745068305328	0.345018044641631	2.66348324024822	1	1	1
ZNF672_03	47	40	52	41	901	0.254932425434795	0.216874525239102	0.149860170164532	5.67541483948538	1	0.909906000950774	0.941734932965755
ZNF687_01	0	0	0	0	901	1	1	1	0	1	1	1
ZNF710_01	3	3	3	3	901	0.656510706501532	0.500181014483315	0.656250236480385	0	1	1	1
ZNF710_02	0	0	0	0	901	1	1	1	0	1	1	1
ZNF711_02	5	3	5	4	901	0.362976838291277	0.240055138799816	0.5	3.32275005306947	1	0.968981691651811	1
ZNF76_01	0	0	0	0	901	1	1	1	0	1	1	1
ZNF770_01	12	17	12	17	901	0.869479161740866	0.825360097879531	0.867536307353731	-3.873505412842	1	1	1
ZNF775_02	17	10	19	10	901	0.122104444001398	0.0867475987205343	0.0680215433644757	8.95045155314128	1	0.592239778919203	0.519694031516096
ZNF777_02	834	861	5070	5991	901	0.997479283083897	0.999999957562269	1	-49.4046452249844	1	1	1
ZXDB_01	335	371	620	802	901	0.962931248061312	0.959031727370096	0.999999416296915	-15.78757769541	1	1	1
ZXDL_01	0	0	0	0	901	1	1	1	0	1	1	1
