transcription_factor	no_search_sites	no_background_sites	sum_search_sites	sum_background_sites	no_gene_sites	fisher_pval	wilcox_pval	fisher_pval2	zscore	fisher_adjusted	wilcox_adjusted	fisher2_adjusted
ZNF135_01	10	9	10	9	876	0.5	0.408913465660421	0.500016457008409	1.05514818977892	1	1	1
ZNF135_02	18	19	18	19	876	0.629926727892833	0.566041583930122	0.628608139556492	-0.79582057055251	1	1	1
ZNF135_03	57	60	60	61	876	0.648990685401094	0.607832522292311	0.572131844830997	-0.444587137168304	1	1	1
ZNF135_04	1	1	1	1	876	0.750142775556825	0.5003221179773	0.750004799737492	0	1	1	1
ZNF143_03	0	1	0	1	876	1	0.841620810695718	1	0	1	1	1
ZNF236_01	0	0	0	0	876	1	1	1	0	1	1	1
ZNF236_02	10	1	10	1	876	0.00573730862998905	0.0032538542394269	0.00585976519530723	29.6986976145559	0.198295729523997	0.0692069767078106	0.083088465461664
ZNF236_04	0	0	0	0	876	1	1	1	0	1	1	1
ZNF236_05	4	0	4	0	876	0.0622858978892727	0.0226884236746962	0.0625021404622005	0	0.820097655542091	0.272754310697978	0.550525090546228
ZNF236_06	10	8	10	8	876	0.406784765182658	0.317949895442934	0.407279867307382	2.29181571262797	1	1	1
ZNF236_07	13	7	14	8	876	0.130209901977099	0.0889619353399306	0.143147947055621	8.12952053879548	1	0.634638056561877	0.855353168529696
ZNF236_08	1	1	2	1	876	0.750142775556825	0.5	0.500007005057651	0	1	1	1
ZNF282_01	4	11	4	11	876	0.982801204209779	0.965234757979132	0.982423777063532	-8.48094974946422	1	1	1
ZNF282_02	0	1	0	1	876	1	0.841620810695718	1	0	1	1	1
ZNF295_01	824	845	9516	10686	876	0.993539779307489	0.999801849492111	1	-47.6959579992202	1	1	1
ZNF312_01	0	0	0	0	876	1	1	1	0	1	1	1
ZNF319_01	58	64	65	66	876	0.744349530660381	0.701064861350715	0.569359955237117	-0.427465434620431	1	1	1
ZNF319_02	12	9	12	10	876	0.330843907957469	0.256180589147173	0.415922752404285	2.04984650735177	1	1	1
ZNF335_01	0	0	0	0	876	1	1	1	0	1	1	1
ZNF335_02	0	0	0	0	876	1	1	1	0	1	1	1
ZNF339_01	6	5	6	5	876	0.5	0.381314276274987	0.500012641966219	1.48453127357363	1	1	1
ZNF341_01	34	48	40	55	876	0.955397785195924	0.942743945926368	0.949926917906416	-6.73104187815598	1	1	1
ZNF362_01	4	2	4	2	876	0.343481836209061	0.206907603402752	0.343758513135953	4.58373729813623	1	0.930243127493674	1
ZNF366_02	0	1	0	1	876	1	0.841620810695718	1	0	1	1	1
ZNF367_01	196	216	223	258	876	0.881607021709756	0.897056493242315	0.949741323038215	-6.8831573026028	1	1	1
ZNF384_02	96	73	106	87	876	0.0373817113470034	0.0338686683200575	0.0974910500895002	7.25234652309141	0.603367997870986	0.360180261172919	0.694767483045807
ZNF410_01	0	0	0	0	876	1	1	1	0	1	1	1
ZNF436_01	17	11	17	11	876	0.170507443889644	0.126618843311779	0.172475163658879	5.95465824197593	1	0.7847249422865	0.983286242302681
ZNF436_02	6	8	6	8	876	0.788970774347403	0.704305427624263	0.788036029749202	-2.39877042970835	1	1	1
ZNF438_01	33	27	33	27	876	0.255803647882079	0.21539628804155	0.259499261845557	4.13700891945153	1	0.952913178295817	1
ZNF450_01	31	39	32	41	876	0.863916629841457	0.836186793073548	0.879198172120635	-3.91787255462183	1	1	1
ZNF499_01	4	5	4	5	876	0.746657377946642	0.63099086162587	0.74610345484371	-1.55082799641012	1	1	1
ZNF507_01	35	45	40	47	876	0.896092912585873	0.86864842049032	0.804433992057667	-3.0885089929208	1	1	1
ZNF513_01	0	0	0	0	876	1	1	1	0	1	1	1
ZNF515_02	0	0	0	0	876	1	1	1	0	1	1	1
ZNF516_01	184	162	205	182	876	0.103769275157941	0.0895149519201201	0.131717094690199	5.10580399449768	1	0.634638056561877	0.809328370707553
ZNF521_01	3	4	3	4	876	0.773906786634143	0.647673117225632	0.773445587365452	-1.73383753522811	1	1	1
ZNF521_02	0	0	0	0	876	1	1	1	0	1	1	1
ZNF521_03	1	4	1	13	876	0.968928316384756	0.910557681813797	0.999938975705948	-11.0811488032649	1	1	1
ZNF536_01	43	40	45	40	876	0.411097560486865	0.364139959499424	0.332350620703913	2.34541776722668	1	1	1
ZNF536_03	0	0	0	0	876	1	1	1	0	1	1	1
ZNF592_02	827	821	3552	3655	876	0.306691043710208	0.778266693990753	0.890305611006059	-5.96285310439268	1	1	1
ZNF651_01	1	0	1	0	876	0.5	0.15893163388081	0.500004670036011	0	1	0.7847249422865	1
ZNF652_03	0	0	0	0	876	1	1	1	0	1	1	1
ZNF672_02	11	9	11	9	876	0.411394427977722	0.326570407640881	0.411917473943861	1.94433988569803	1	1	1
ZNF672_03	45	36	49	37	876	0.181406990656804	0.150027612018232	0.117701818500911	6.51915219795304	1	0.7847249422865	0.784206091939802
ZNF687_01	0	0	0	0	876	1	1	1	0	1	1	1
ZNF710_01	2	5	2	5	876	0.937874785223368	0.872078907723915	0.937503405169568	-4.89964211978144	1	1	1
ZNF710_02	0	0	0	0	876	1	1	1	0	1	1	1
ZNF711_02	5	4	5	5	876	0.5	0.370016876466199	0.62305868687883	1.32737320600684	1	1	1
ZNF76_01	1	1	1	1	876	0.750142775556825	0.5003221179773	0.750004799737492	0	1	1	1
ZNF770_01	22	19	22	22	876	0.376193257491412	0.319243604033314	0.559827348659686	0	1	1	1
ZNF775_02	20	12	21	12	876	0.10554926878879	0.0764829506403799	0.0813841303969258	8.17042264504029	1	0.596246330278078	0.641592551830865
ZNF777_02	822	838	4869	5681	876	0.96594486310206	0.999996896403265	0.999999999999999	-44.88380000014	1	1	1
ZXDB_01	316	348	533	709	876	0.947947178389958	0.967257007725467	0.999999758042354	-16.2352936127434	1	1	1
ZXDL_01	0	0	0	0	876	1	1	1	0	1	1	1
