transcription_factor	no_search_sites	no_background_sites	sum_search_sites	sum_background_sites	no_gene_sites	fisher_pval	wilcox_pval	fisher_pval2	zscore	fisher_adjusted	wilcox_adjusted	fisher2_adjusted
ZNF319_02	7	11	7	11	522	0.883106403717684	0.829208728720551	0.881059589217888	-4.04588085804345	1	1	1
ZNF335_01	0	0	0	0	522	1	1	1	0	1	1	1
ZNF335_02	0	0	0	0	522	1	1	1	0	1	1	1
ZNF339_01	3	2	3	3	522	0.5	0.328290225131201	0.656250408178015	0.808245677262407	1	1	1
ZNF341_01	22	23	24	29	522	0.619549209507491	0.56317137535924	0.794954066077026	-3.10826696324581	1	1	1
ZNF362_01	2	2	2	2	522	0.68786005785793	0.500382679312548	0.687500326541986	0	1	1	1
ZNF366_02	0	0	0	0	522	1	1	1	0	1	1	1
ZNF367_01	137	120	156	139	522	0.125156762013867	0.119904948865929	0.175761364808193	4.55185690548744	1	0.84972592524065	1
ZNF384_02	47	38	52	43	522	0.182676719086474	0.154617635866924	0.205945344119371	4.55502076713035	1	0.84972592524065	1
ZNF410_01	0	0	0	0	522	1	1	1	0	1	1	1
ZNF436_01	10	13	10	19	522	0.800209240558078	0.740453544202279	0.969287451506919	-6.88381183049192	1	1	1
ZNF436_02	2	4	2	4	522	0.891299783651785	0.793676591392206	0.890625612265957	-3.39213259575584	1	1	1
ZNF438_01	12	20	12	22	522	0.947635839733897	0.92566771531566	0.971195497926254	-7.71854925114343	1	1	1
ZNF450_01	20	22	20	23	522	0.681468725500198	0.625964617006681	0.728811797850163	-2.10659110197125	1	1	1
ZNF499_01	3	2	3	2	522	0.5	0.32735982799067	0.5	2.23865040816785	1	1	1
ZNF507_01	23	27	23	30	522	0.765503657176357	0.723234274620415	0.864165961737029	-3.86539583249035	1	1	1
ZNF513_01	0	0	0	0	522	1	1	1	0	1	1	1
ZNF515_02	0	0	0	0	522	1	1	1	0	1	1	1
ZNF516_01	100	105	117	116	522	0.679879033023024	0.629369790228028	0.5	0.0774434927795944	1	1	1
ZNF521_01	3	11	3	11	522	0.993814791675613	0.984303513949524	0.993530534604468	-8.04630238060326	1	1	1
ZNF521_02	0	0	0	0	522	1	1	1	0	1	1	1
ZNF521_03	0	0	0	0	522	1	1	1	0	1	1	1
ZNF536_01	36	29	36	31	522	0.221201661663668	0.189913345916011	0.312698348775404	2.66479279469665	1	0.972426669366239	1
ZNF536_03	0	0	0	0	522	1	1	1	0	1	1	1
ZNF592_02	490	490	2113	2139	522	0.551268912429155	0.597659458191042	0.660865238303244	-2.63731300663322	1	1	1
ZNF651_01	1	0	1	0	522	0.5	0.159119243389507	0.5	0	1	0.84972592524065	1
ZNF652_03	0	0	0	0	522	1	1	1	0	1	1	1
ZNF672_02	6	3	6	3	522	0.252958365150485	0.157878264152891	0.253905392825049	5.10004728631915	1	0.84972592524065	1
ZNF672_03	22	31	24	41	522	0.920996509729912	0.896998942849372	0.987596038503262	-8.8324995585916	1	1	1
ZNF687_01	0	0	0	0	522	1	1	1	0	1	1	1
ZNF710_01	1	2	1	2	522	0.87535953978907	0.71870936448127	0.875000326541559	-2.64762776785315	1	1	1
ZNF710_02	0	0	0	0	522	1	1	1	0	1	1	1
ZNF711_02	3	1	3	1	522	0.31213994214207	0.158538643895077	0.312499673458014	6.16649513396699	1	0.84972592524065	1
ZNF76_01	0	0	0	0	522	1	1	1	0	1	1	1
ZNF770_01	11	14	11	14	522	0.790660697217918	0.72821132188341	0.787824433800065	-2.57803478105989	1	1	1
ZNF775_02	14	7	15	7	522	0.0923790344613804	0.0611848683663454	0.06689839444664	9.50264668971739	1	0.604200575117661	0.596690518209547
ZNF777_02	494	495	3055	3535	522	0.609001962149343	0.999084236712908	0.999999998616187	-31.9388431388864	1	1	1
ZXDB_01	210	218	366	458	522	0.714408157896054	0.692667646022739	0.999410880490829	-10.5649059126824	1	1	1
ZXDL_01	0	0	0	0	522	1	1	1	0	1	1	1
