transcription_factor	no_search_sites	no_background_sites	sum_search_sites	sum_background_sites	no_gene_sites	fisher_pval	wilcox_pval	fisher_pval2	zscore	fisher_adjusted	wilcox_adjusted	fisher2_adjusted
ZNF436_01	3	3	3	3	230	0.65727797038133	0.500712007864039	0.656250926390722	0	1	1	1
ZNF436_02	2	0	2	0	230	1	0.922026342705593	1	0	1	1	1
ZNF438_01	8	11	8	14	230	0.32025500471985	0.23408130343418	0.143134088774826	-5.8209011962867	1	0.918063551766677	0.83254901493247
ZNF450_01	15	10	16	10	230	0.891725074492999	0.850127227467266	0.915686702990275	6.24653805024763	1	1	1
ZNF499_01	2	2	2	2	230	0.688319675061856	0.500870113308409	0.687500741110381	0	1	1	1
ZNF507_01	9	16	9	17	230	0.108274925507001	0.0742062802378873	0.0843132970097246	-5.86305069282679	1	0.519264193817319	0.605522769433477
ZNF513_01	0	0	0	0	230	1	1	1	0	1	1	1
ZNF515_02	0	0	0	0	230	1	1	1	0	1	1	1
ZNF516_01	37	49	43	60	230	0.0940709082289944	0.063871392520871	0.0572156940660652	-6.42701381900476	1	0.48384767211016	0.43342847696622
ZNF521_01	0	4	0	4	230	0.0616839004018821	0.0225143045202153	0.0624992588925483	0	1	0.307787722968002	0.460827868901056
ZNF521_02	0	0	0	0	230	1	1	1	0	1	1	1
ZNF521_03	0	0	0	0	230	1	1	1	0	1	1	1
ZNF536_01	10	11	13	11	230	0.5	0.424606381695316	0.72937675705513	1.75916039393568	1	1	1
ZNF536_03	0	0	0	0	230	1	1	1	0	1	1	1
ZNF592_02	223	218	1012	903	230	0.920900867023123	0.969620350899014	0.994115936026565	12.9615299551057	1	1	1
ZNF651_01	0	0	0	0	230	1	1	1	0	1	1	1
ZNF652_03	0	0	0	0	230	1	1	1	0	1	1	1
ZNF672_02	3	3	3	3	230	0.65727797038133	0.500712007864039	0.656250926390722	0	1	1	1
ZNF672_03	13	5	16	5	230	0.986131563979956	0.973690365949893	0.99640188522986	16.2499830838784	1	1	1
ZNF687_01	0	0	0	0	230	1	1	1	0	1	1	1
ZNF710_01	0	1	0	1	230	0.5	0.159709587610477	0.5	0	1	0.703798758130701	1
ZNF710_02	0	0	0	0	230	1	1	1	0	1	1	1
ZNF711_02	0	2	0	2	230	0.249455337690632	0.0788750806304654	0.249999505927877	0	1	0.519264193817319	1
ZNF76_01	1	0	1	0	230	1	0.842394505646199	1	0	1	1	1
ZNF770_01	6	7	7	7	230	0.5	0.393093705751208	0.604737777075171	0	1	1	1
ZNF775_02	2	4	2	4	230	0.34272202961867	0.206337396475523	0.343749073609278	-3.24159086404415	1	0.845219112970106	1
ZNF777_02	225	220	1636	1431	230	0.943766379421132	0.990150679668545	0.999905145946244	23.3631511288592	1	1	1
ZXDB_01	91	91	274	176	230	0.537973428679708	0.570918473015409	0.999998615530103	18.1169114797934	1	1	1
ZXDL_01	0	0	0	0	230	1	1	1	0	1	1	1
